q65O3qA0-n4,2433880,35319,497,0,2205
HHXCYJQhel8,106790,216,33,0,7
TFKIb31okuU,5515,38,1,0,8
C-W40iW2MRs,16368409,69316,1161,0,3541
VggFao85vTs,597464,,,0,7900
gy50_YqxkwY,4968,39,1,0,3
5UUh8nJFo_Q,544,,,0,0
L93JH9AHeRE,32437,78,5,0,6
-ubE4pWeF-I,6712,12,1,0,0
quCEWbqSB4I,834,10,1,0,2
UsMJUR1vtSc,5251634,95451,2912,0,58411
AIi1qxXE7D0,91,0,0,0,0
gFuqP3G6fYQ,240,1,0,0,0
RlPj-qnkHEg,1180,2,0,0,
1JngtiB1pKE,757,1,0,0,1
gUDGq1HJuhY,2,0,0,0,
BLf_NAJULW8,1073,40,2,0,6
5KEkCaYKsyI,21070,38,2,0,5
9dmACoB1q8k,2,0,0,0,
YfWEPrrv7Gs,0,0,0,0,
EzO5hIKMrMs,0,0,0,0,
vcKeVSbC46w,2,0,0,0,
X8GWM47THG8,34965,123,6,0,5
gqKLlt5eC0o,4540,10,5,0,1
B811WD5Lfk8,70110,1340,33,0,307
_f-lG99DxqM,3400,7,0,0,1
BRWKsjaEtKs,7315864,17390,5708,0,3351
UHlmeDM0mAU,6650,51,0,0,2
_e0K1cSVIYE,4058,6,2,0,1
v56wpfjRtGg,166,0,0,0,0
RNnMlHfeZso,457917,1687,86,0,667
wJec9GzWsbk,272434,667,71,0,139
dqLdFFKvhH4,346438,5355,223,0,521
bXfz5Mvy6GE,1171465,4921,432,0,183
mKAtbxyLOuM,12602,701,41,0,148
gZ6Gdqwn2is,1743699,12354,177,0,
UJPJUaZZOss,10164915,133895,1941,0,4991
Z-0Z66CMLks,3062,16,0,0,4
J-q6Ge5cfZ0,1044,10,0,0,1
n_58FqEiG3I,7921769,29629,726,0,3118
1ogkKt3eYdk,3532085,4480,945,0,318
aUUkb6B9BJk,12464,72,10,0,32
sH540FjDe5I,756911,10498,687,0,792
qMrL_kLr3vw,3355,9,0,0,1
r7x-RGfd0Yk,968436,16575,764,0,4316
rydvSn7bBbY,22109,128,4,0,17
y4AnTsB-OsQ,12595,96,3,0,5
LcfACrBgoM8,28577,183,13,0,60
iP4AJzqJv1Q,7029471,9400,1827,0,882
igXDp6uxEks,32364,103,65,0,3569
kQi6TG58ehQ,10936444,23116,1523,0,961
ALP1gkyA2w8,4897,14,2,0,2
2zpDX8rit00,1765,66,15,0,122
Ow2XETHEVtg,246,0,0,0,0
UxlJQ2ZLMIs,536027,10689,128,0,943
Ripghgh7cXA,681,4,0,0,0
HhsaKTFz0TM,17728,124,2,0,5
vAFp8DVY0l4,552127,3221,155,0,415
9rnyZ6MKYt4,63647,774,38,0,59
HH5lt6v4KRs,658023,3128,144,0,682
7cMjWpiabB4,1105,1,0,0,0
MQmpfdOXtm4,2925,12,6,0,1
8ld2Id8xGI8,4434,37,0,0,2
idpV0JztQS4,493284,7652,236,0,298
Sjia7BsP4Bw,181427,1057,208,0,984
nKCIXElNmnM,297,5,6,0,0
Y19yN4X2Kk0,1869,46,0,0,3
TFTe3z5ISGo,7438,40,0,0,3
zHS--Uq-xys,4950626,11714,1626,0,1502
qD-lie4fkag,1554,5,0,0,1
KXPXSwyUzHE,1517,12,0,0,1
u1R4CFUxj9c,136322,1094,12,0,126
BWVEPCi_1Hk,618,5,0,0,0
yP5EyjeRFF4,8748,25,5,0,2
rEJKiUYjW1E,161788,408,24,0,161
U1zq4T7MEWw,546469,1102,146,0,212
IPVyV-w2__k,27537,55,2,0,1
GNeidvTGiY8,18157,160,3,0,37
ItYezL9woKA,7042,43,1,0,0
xukkou30xWk,345283,4824,168,0,1634
k-mxmWzlXEQ,3716,17,0,0,2
iV1lzkM2Fl4,711322,2019,273,0,1298
Df2sNlpPYZ0,11105,53,1,0,2
bjzcFRnFY3k,1219,6,1,0,0
d2hVVaspG94,3035,15,0,0,4
-ryPV8dekCk,492,1,0,0,0
wbVnv5KhcIQ,73803,336,13,0,30
k89wRDg5H-0,25270,115,3,0,23
BMeAMwAPIsk,52332,256,11,0,25
fUT3M9fEYc8,1216,3,0,0,2
zet-X_7MG_Q,92395,616,16,0,141
u8RCVWJ1nZ8,5891,6,1,0,0
KmxF4FKw-60,26914,206,13,0,12
tvxh6K_rbug,1811584,1992,504,0,1469
5E-BY3U-Osg,17,1,0,0,1
90MtsgdqyPU,2332,21,0,0,1
G8rFVeOuGVY,165389,2571,15,0,378
VOk6sH5Hu_c,426919,8535,162,0,458
mubt2YwG4-o,500,1,0,0,1
KsbS5PIg8dc,1000,6,0,0,0
_hUrcY6-Uqo,649,21,0,0,12
-NG5kod4IlE,5718,39,1,0,1
75f12kDE2Pk,1946045,10712,251,0,1411
FYtkHDk2Odc,4104,29,4,0,0
XdePhtVdees,5931,26,1,0,0
HJI4yutP080,1559194,35447,815,0,5274
bvQjdt0D4PI,52462,401,6,0,148
rW-ovT6z5e8,1148,7,0,0,3
7mEQ0ono8mg,138904,1038,18,0,32
MzgaEtT1lNc,41190,,,0,
g2-7rvIsjGI,1517,6,0,0,0
ZPQUOTDH26Q,14579,79,8,0,27
KvbzEyRHJcE,17826,42,3,0,27
LSr6JEGQOqA,203910,1087,26,0,15
di3zE-4nTLE,552360,12800,402,0,1548
DU2h671GXkw,59187,328,31,0,73
OqlGFOZKC_s,15488,59,3,0,4
3kTGmJOa-D8,182263,7885,222,0,590
GTo6yvJ5SCM,9972770,79918,1427,0,11112
aqhzFd4NUPI,299056,3008,143,0,277
yDGzL2SX3yM,1012,39,0,0,8
UUXi26yhUiM,8867526,10158,1400,0,494
cYWHqha2wfk,946350,1401,142,0,122
r-o4T2t53L8,1824,40,3,0,19
5UhZTF_hyig,1340285,5091,597,0,621
TYP2W1VzW9Q,227715,4472,62,0,801
rmlg5QkusFQ,1152357,1893,215,0,257
oYWCLdQotao,417,18,2,0,4
cPoZHBs2NEA,88747,811,8,0,175
ioA1yuIA-t8,12322,51,0,0,4
_cJ6k5R5RjU,3424,22,1,0,0
6O9OqujqTuI,304,0,0,0,0
UloIw7dhnlQ,520116,6325,111,0,628
5LKalyLtLXg,201207,,,0,11
41TKKBm9KJk,21630,55,1,0,6
LGnbOOF1oeo,196177,606,62,0,105
GavP7BLhFpw,55731,21,0,0,1
eem74zHJCSQ,17799,66,2,0,3
_iNektvD5i4,53121,315,38,0,460
5sNhfXPAbOQ,126396,280,77,0,1071
j0YOXVlPUu4,46440575,71509,17725,0,3450
EWhc6luWk8s,12824,156,5,0,99
CXvbcEH3joU,62573,189,13,0,109
Bs5-klTyb9o,27254866,167649,3442,0,4745
r-ecJ24i5t4,342,2,0,0,0
DZhyUSsG27I,974,0,0,0,0
r6JoScZWRas,616,1,0,0,0
Lq_koQpB6GE,21256,174,4,0,4
fDYTgjgoLqI,20011,74,3,0,4
R-ve1gW42JI,1326471,6772,719,0,5454
BhCxbX3bgu0,381,9,0,0,1
cjUTEE-TVx4,111633,732,43,0,268
V1PwpSUXxCE,235,0,0,0,0
Y8xf3QmjuCI,17343,84,3,0,6
JAE0KtU0tuc,6663604,106516,2510,0,13230
2qWxAr8i1Vs,1245101,6156,82,0,163
j2y4yaW4mEU,4202,20,0,0,3
4ovFbvCA7_w,156506,750,30,0,126
R3BfWLfM0bc,2143529,6707,355,0,357
rPN5d_vb8KI,120857,806,43,0,43
I0R3BbPSeLU,26890,135,3,0,7
RDy7AE6COEE,1393,7,1,0,0
bMm1-uVoRjU,154,2,0,0,0
ruS7dUb7NXE,4200,16,1,0,0
8Wj4lnz9UOk,55183,320,9,0,25
FkLd_JGP7S8,9988,130,24,0,17
-DHNbZCFoio,30445,112,6,0,30
42l5kBAYuNU,19857,70,5,0,13
oAFqpG9F0zU,1328594,5790,870,0,846
oAFqpG9F0zU,1328594,5790,870,0,846
qjA4qpaCCTs,1360999,25756,598,0,1029
KuafSrSKZHM,1439,9,0,0,0
9Ywt4S7_Dqw,461970,3448,394,0,1424
WqKHaiYA7to,377,0,0,0,0
jJz_pHAF1cQ,198,1,0,0,0
Vy0k3SBZLKs,285,1,0,0,0
pv5RrcVe2wY,101639,371,25,0,224
-gDAWmO-Bvg,261092,,,0,66
CPBOBEYwu2U,820,,,0,
rvzopJqrkv8,972,3,0,0,0
LwUKY9vn8tU,959151,6683,529,0,1449
W6DmHGYy_xk,155466407,1431848,71247,0,124422
FRY3fN-NY30,1161,5,0,0,0
AXogWW8vXA4,1138,7,0,0,0
ofrhqP7JWaA,247404,2963,70,0,1115
VdY8LOjzMVM,562183,,,0,
78Tl9oa52dU,5996,110,92,0,0
8b6_3Yn1OEU,53600,623,7,0,40
tAssR-R_eNA,66074,119,1,0,0
zbRSFj5tpIQ,350026,830,80,0,434
r9ygknIGeHA,1271611,1717,309,0,322
u0ZnChOuF78,215461,427,28,0,143
Ry2BFEPZONw,880,2,0,0,1
rGlqwyBqp50,10391,22,0,0,0
eIhvb_kET4k,8141,202,0,0,33
OZNHxgDZAYE,3545,7,0,0,0
TWlGFTilW64,48048,155,9,0,9
kBTHODw0WtY,458698,3179,188,0,870
rawAPM_ksSQ,490926,897,166,0,77
875FBo31njM,23400,72,6,0,21
57gD85BbVh4,161786,363,33,0,138
dPO2LGIiEHc,13355,52,2,0,5
zJ17DrZoYhE,7762332,12324,2773,0,1123
8sUxac-psK8,704557,3386,98,0,114
4ovxHuJHPYA,263004,930,90,0,142
Vab5GT1pd1k,1632722,6675,592,0,636
BWNGZUa952A,12993,20,5,0,
eNrgL4obmOw,266877,1982,39,0,252
FTLbb0Z5lNg,14251,38,6,0,0
q9bpp7zmM_A,7268462,30943,1257,0,1067
627BygLDJqg,86046,3036,49,0,274
CzmHnDIYAH0,252,0,0,0,
ORB90pYIlFI,865858,6148,437,0,557
fcCZwqRGZgE,180604,1160,521,0,4251
4Sxo5d6RuY4,46942,221,7,0,26
mYVxTDe-ubU,926,0,0,0,0
-kjHrQwemW8,422449,1046,146,0,133
py4uzBDyV2U,153976,794,58,0,239
KOR8OdGfavg,164674,700,77,0,696
kouquhPEkbs,3422521,12446,578,0,591
uSUNMbQz59g,39730,129,5,0,20
8VbZINMleaE,2312400,26973,486,0,1670
NMjOSNmb-4o,3193,11,1,0,2
1eoZG956SgY,6076,56,2,0,11
r842Ylpa-nQ,73940,152,9,0,8
rPqJ1GywdKs,482,6,1,0,1
UeTBVMAjbTk,681,6,0,0,1
QTOO6vGLJko,2289,21,0,0,1
xRs2F26_3Ys,813,3,0,0,0
gS6fa765nP8,1530,12,0,0,0
2uSwKaASQ6E,1101,6,0,0,0
LFtGL1JHGTQ,1145,7,0,0,0
O_0oxIaE_t4,992,5,0,0,0
ZFkzR0hr45E,549,8,0,0,0
K2P7l98Uj9c,3234,18,1,0,4
fOCmR0TYvX0,1718,4,0,0,0
Ri0qiAita4s,261417,1659,53,0,245
FH85W4g8w7c,207,0,0,0,0
1aBAKcJjya8,172,1,0,0,0
zfRof4YVAwg,7368028,21028,1529,0,1004
B1SBFUgluK0,65861,167,17,0,26
IDLVV2y02Ug,32797,146,10,0,21
d6N6tu3A5PM,10667,64,4,0,6
d6N6tu3A5PM,10667,64,4,0,6
FYHy1ZqJL6A,3297,15,0,0,1
5e9yp9ne2_8,3003,32,0,0,7
w0X-QNWRnGo,341,1,0,0,0
_7_XH1CBzGw,247472,4768,240,0,638
TmP0MkgWbtA,107003,499,4,0,31
FVeEVvMzjoI,353,0,1,0,0
zhw6RR4_hvI,8804,28,1,0,0
hPd7MtKOGm8,1271,13,0,0,0
OUObw-iZlQc,20146,156,0,0,21
MbN2rC_1BEs,754260,231,156,0,31
-C4FtjissE8,1383,23,1,0,3
UmAaHe8UixU,5416,44,3,0,6
eMX8BEWMtlw,3823065,6789,580,0,782
vFdkhXkFggU,53131,218,15,0,16
6Bo3dpVb5jw,33831,258,8,0,22
bJ_utURBEdY,189003,770,48,0,205
gzX1BMph1eQ,2218127,59956,621,0,3182
WEAAV-FAMlw,2362808,39894,394,0,1026
mtoC_vlDcH4,694,1,0,0,0
iUFHancx0c8,813786,1447,1077,0,157
5igVwiXk-gM,611410,1303,79,0,509
cKZCYp-b7ck,7505442,46091,2782,0,12249
5u550YOIfT0,12947348,54909,2235,0,16380
g4qHMWQLwCQ,32288,166,5,0,8
ScdK2Aec-sQ,981,12,0,0,0
Eny521k7pSc,497645,,,0,113
rGy6tu6716w,2778261,13503,622,0,839
OQWMd_NPSBA,544776,6177,138,0,895
fLO6cOc0TME,48519,302,20,0,185
ox6wWZvrJlY,8216,57,2,0,4
k_XLPFXC5Q0,39298,83,8,0,6
vbXl-Ne-eMM,4140147,24636,369,0,1443
eF9pVCDHN_4,269316,1196,40,0,34
gmcrn5YNPIk,176110,386,38,0,58
RDdA37Z-YAI,23482,95,18,0,69
xcbIjqkLjMg,23848,70,5,0,
3BDf_cDhnDc,4021,8,0,0,0
KDIff9XO4Ao,699,,,0,0
iH0rFTGqtQE,569,2,0,0,0
0DykEYKlrM0,16300,84,5,0,3
VRuoR--LdqQ,185152671,805954,50088,0,43241
7LvoWvTUQpk,2243,7,0,0,0
q6evCDnOqxw,347,3,0,0,1
7htkDYcZHUg,273776,1754,44,0,53
qPhj2c0k_Mo,2532,59,8,0,31
crwUxgcM3gA,70,0,0,0,0
OWeWAtAPikI,1058,7,0,0,0
H2hntYRmQyM,237621,584,89,0,69
SJIp-sB7fhI,303008,894,84,0,65
cGn6ilStN7E,3726,14,1,0,0
fmFwE0CK26w,825,9,0,0,0
lfsWRFPKO1Y,396,1,0,0,0
Uep_-SvxW4w,2288,14,0,0,0
5ty43GFUqgM,2094,11,0,0,0
RmlXHyNDhuI,3326,11,1,0,0
M1kUsF_MlAs,450,2,1,0,0
lY6j_I7etF0,1655,7,1,0,2
-ZgA76jijGc,3379,21,0,0,0
n7Sst_Uflp0,3243,17,0,0,1
rrwcpytOTHA,457,1,0,0,0
H_uN--qmgHc,5596,44,1,0,0
aWWixLhrwCg,16648,140,5,0,26
EaKsQzrNRRY,50881,212,11,0,141
4VIERvCpR4Y,2187,105,2,0,
TFQgC1_Tka4,161746,541,25,0,107
CoBegGckbUc,3128,10,1,0,0
Fs74F1MVwIQ,2800,11,0,0,0
P8AT7TaQGKE,183079,1184,20,0,149
QCCWaGMKVWQ,620,2,0,0,0
WYlpoKMaXQA,10226,39,0,0,0
9Pjx4dvZ_jI,2832,4,0,0,0
rl6-zJharrs,35632517,28550,7343,0,888
NNcT9qGLvUc,3166579,35805,976,0,5252
bJDiZi9dqOg,483468,7777,114,0,623
gKToW66aGK0,3552,13,2,0,
i_VUf7BhIF0,774,2,0,0,0
ia531GTbOSw,77431,260,9,0,36
KJkNs512Lsk,146498,598,89,0,1040
_3tCdy3vt9U,859,2,0,0,0
Bf-58CSxYlQ,1345,9,2,0,8
BGmVWEJ8a5I,3021176,3181,1610,0,710
MNQ4uSZkXzU,1204,5,0,0,0
BVQTVwBA9to,353999,1047,92,0,399
po2SOxoeCpo,6606,51,2,0,6
4FE8ohe9Nwk,602,3,0,0,0
mzcPUNgZ5AA,588655,2099,90,0,455
lMx6MO1IZCc,62844,446,20,0,167
1M3YXUrjk9g,1551,7,1,0,2
FxkYkf_TV7I,3624,13,0,0,2
_wYIcF6nT14,1648,20,1,0,1
KPpB1zV6jm0,8523,118,2,0,4
gOM2-avW-5k,274,2,0,0,1
V1pDPuetPdg,1121386,3756,143,0,263
7NzDh4rtcOI,4112,33,5,0,7
n2prB3weT4c,198320,1025,142,0,1412
tSul_qDwvN4,3349,28,3,0,3
jOrUKWcPXuU,16004,17,6,0,1
xpr91hTSrh0,2095,7,0,0,5
V9OYbluj_uM,3092065,7309,629,0,630
fy0O5aTULKc,926,10,1,0,0
DKvzVlN-sOQ,1525,5,0,0,0
kh9D589cnQ4,247901,2548,112,0,2355
VH96EKrr9Vk,323452,494,74,0,97
LqEVxfHmn4A,24046,127,11,0,8
JdyRaJ_2Afw,57621,1158,17,0,207
sNzJjlV1TOA,262466,1886,218,0,571
SSOLW1YvQlQ,763,19,1,0,5
DCtbhjDcTNI,1467742,17543,301,0,3073
Tb5JDMERf7A,939,8,0,0,0
N6mShTc40BU,9389818,31744,660,0,911
tYJNh86joq0,263997,2927,124,0,151
pMSqZxYCNJg,142382,1710,80,0,603
sZjIWVLUoxw,56726,360,32,0,256
nv2O0GahNtM,3188508,1353,336,0,683
LcB2Jl8mw08,3999929,92753,1217,0,5502
LdINM6kxlUQ,586,8,0,0,0
Lzn_Ca7gp6Q,228277,3787,598,0,963
CF1xCb_j464,111035,353,59,0,29
tYyeBB3fc6g,6579,87,0,0,0
2ERIkwzjLSk,11633423,41633,10378,0,2914
-vvWPvrV-xs,1765,6,0,0,0
HP99FI6APZU,68176,441,9,0,39
Rp26xh0hC34,5,0,0,0,0
2hCq9d4mRDE,4574303,17737,1577,0,2933
fVL6q4nNi8E,30212,128,4,0,18
hblJY4JRJgw,809,2,0,0,0
jLYraZXQMAQ,1331,11,2,0,23
FKcF7joubfI,22995,179,5,0,23
raaBfklD_Mw,1637,7,0,0,0
KhxnhHT8Ago,775,3,0,0,0
cu8lMEqLBnA,2399556,23967,391,0,601
7kgr7t61TVo,1628361,7889,451,0,319
_9iMwSsZZ9w,459,5,0,0,0
XkfYDhZGAVE,14361,162,0,0,9
3FiS3RpXvBY,372041,2676,165,0,452
cp7ylqDPc2k,336,4,0,0,0
UtBsl3j0YRQ,1373522,10168,1316,0,762
ShGyI0B10Gk,1232574,1846,814,0,3592
vn2sO2cBK50,12836977,276809,6167,0,30559
68WU53wIV4s,2096,9,0,0,0
YD-FUMvOQ68,2897,1,2,0,0
1mEw8M85PY8,7570,23,2,0,2
DePH3S59VME,6871,16,2,0,2
VA0NuCxrMyw,836,4,1,0,0
l3ezoRWrWy4,4805,92,8,0,18
AO6171YCx-Q,30521,137,1,0,9
oF4Fd3o2Pjg,54294,31,5,0,3
As0EKckvQNo,190,0,0,0,
EETx46Tg-nk,93856,158,6,0,33
l7t1ng1ZrWs,103313,1484,74,0,346
h1p0V-4lEuk,1628,7,0,0,1
c-X2anTmr6A,3009,5,0,0,0
00gXzG1YNo8,10540,50,3,0,26
A0Gd89-Vt1c,24960,129,9,0,11
YJf-JDILaJk,1926767,4413,700,0,2131
gvSl3y9EOaQ,2641,20,0,0,6
jwOIHomvK74,2320,23,0,0,0
cE5aolML1fQ,1161206,2993,101,0,118
DJM0wQlcGhc,80445,312,10,0,68
BbQdxtra9z0,3056,,,0,
18ZPpHUAowM,3627,25,1,0,3
2fngvQS_PmQ,175305909,604478,10683,0,29176
UH7a8_IhQyI,23131,270,12,0,53
KsamvfNxrA4,52979,98,14,0,41
cQ64QKPZPdQ,127605,301,40,0,27
S6BSRc_F4xk,2470,7,1,0,0
hS1hkY_T4lk,3010,7,8,0,0
XbGs_qK2PQA,327170061,2933394,115104,0,322303
6MB_NJ23Sbo,9234,91,2,0,7
ruE47tkTUuY,2401,70,11,0,26
3Ox5qkSuZuY,30461,,,0,
rsKYks528zk,2871,15,2,0,3
LrIZQ0wJeJc,321,2,11,0,6
3r0hqvPwvZM,31760,269,24,0,632
0PWAen7JvHQ,2499,2,0,0,0
wlUIJI6Gmgk,188993,411,39,0,22
YHT-yNNzadc,1746895,7431,80,0,132
dKAbjLO1bUw,4069456,20897,287,0,476
RXZzJi2svyg,8529351,31947,1079,0,476
NxmDSAumvqQ,988,3,0,0,0
pFRHWY3zcPw,60245,258,9,0,13
9feniZrldVk,599,8,0,0,4
8X5_j766tdc,107366,363,18,0,20
hHbLG0ea9Ew,81,0,0,0,
UNAh0zvAiiY,572,4,0,0,1
aXAiOjIm6FU,1759,12,0,0,0
ws9EDytDj00,171,3,0,0,0
Ku_E6a8Sac8,30944,146,3,0,0
uB28agK73h8,1120563,239,101,0,26
c3QsuYKX3jU,218,1,0,0,0
U3qQT0VZ1Co,440,1,0,0,0
Z1_EHJrqcB4,17785,239,2,0,21
gcrj1HZvwvI,152111,6331,36,0,559
dH6zTlw9858,18659,120,5,0,53
_MfntqLh9Q0,1146,4,0,0,0
2JnDm85WwxM,54323,170,40,0,89
c8t0YQH8RpM,75311,163,17,0,19
eVLqhg3Uygc,136725,642,17,0,8
XYWOugW3jUQ,1279422,47459,740,0,1837
EvvmO95m_eM,57447,577,3,0,124
WcxKwxjnbqA,8962039,14293,3854,0,1969
JDuqS3KZII4,8260613,13968,3669,0,1816
66jsrvju0BI,104343,2108,33,0,137
jXZ7iNGPVnA,22511,68,1,0,10
lL-8FodwfNo,548616,878,68,0,170
ugFock3p2xE,2107049,4280,557,0,
srcX2YBenLE,1486704,27163,1019,0,2825
ss5gDdfLnVA,2522,6,0,0,0
91l8nH06wJk,231521,1912,234,0,587
1R286ySEP7Q,1121,7,0,0,0
gI_7bHWmOyI,20817,,,0,8
ToG-BeGMfDk,7789964,80364,2924,0,7516
_YrlbN87Wp8,211149,983,32,0,51
gev2TqFS22c,106047,402,44,0,86
BXwSOffx-HI,15066,115,12,0,3
xdFftbIToV0,6206,27,0,0,4
HKSJ4bogDyw,2635,32,5,0,60
O-z9JR6EqTA,502462,2166,37,0,305
569t9DLFugE,21533,62,1,0,0
NKxNhkzfTWg,53145,382,18,0,21
p1mLtxosKNo,540,2,0,0,
Wbp3FnLfMRY,116,1,0,0,
9f3zSpL1y_I,751363,1750,488,0,
S78tT_YxF_c,6944686,41167,4902,0,22956
8zZr6YPchgk,144687,342,15,0,30
wu5EILxuaeU,77599,771,9,0,117
RDTquALmGw8,10451518,33309,18158,0,6084
RCijnWGDIOY,5623,25,1,0,6
CG-3o-857co,627144,8174,302,0,2196
A9jlMcq9gBA,156,1,0,0,0
84aUHGlFFRE,26669,74,5,0,2
Tdv_uwz3tf4,174874,1106,100,0,159
hvnS5G5FkH4,1835,1,1,0,2
A_6XHB8D9vQ,991561,2967,230,0,902
l8YEPCY-e8Q,8596,33,30,0,100
tt0t_a1EDCE,2629595,3887,1129,0,699
_Rg8g6Lor8E,104597,129,12,0,27
Az8MArrBedM,156,0,0,0,0
sVGXF5FFal4,175,0,0,0,0
OGl2wP88FsM,104986,364,31,0,68
3dqsmoSolWk,572796,1289,485,0,946
0EcQmyCdDww,403,1,0,0,0
8WACy2H04ps,2739,29,0,0,0
m2zSeecB5aw,468020,3495,200,0,849
C_Dn2OkwlQg,42913,743,3,0,39
VtvuvaeqxIY,315416,3367,89,0,968
fxcgm-atVlc,14249,114,2,0,72
p8KWp61co1A,182974,1689,52,0,355
bjyeP7PKS3I,22020,95,8,0,5
F_x9ktDMswI,979,12,0,0,2
NCtjM3K5cH4,17214,124,0,0,16
1ZH9XvVbN98,1032,1,0,0,0
I6RNKvNIqJ0,556852,6521,109,0,1072
xn4JsxUj1Sk,3692911,89098,1901,0,7365
HE9wEaef5ws,3921129,6820,524,0,322
c7oFoO6FSuE,4017,18,2,0,0
Wvd1zCWu8nY,7274,38,0,0,1
ZqsxuChwAGw,2055617,20869,669,0,696
nyY0xIz6u8Y,12550575,20237,8495,0,709
bmzSy2JHmuA,2224798,10810,471,0,2137
kNpIDWY_x7s,460,2,0,0,0
VRkE27BgdQ0,320,1,0,0,1
cTaDtw_Ck-A,681,5,2,0,5
b0KvXmkupfk,665,3,0,0,0
1lsYCtU8lZM,536,2,0,0,0
R2x2Yym7vjA,771,3,1,0,0
atxA6rppLpI,346,1,0,0,0
J_qkO-BHDsA,295,3,1,0,1
AanD2vMkzZE,409,2,0,0,3
H6ly5V2a_L8,306,3,0,0,1
VDxjD8dxBj0,1215,8,0,0,6
CCPl1xU0wIM,276,0,0,0,1
hwXqi95wnwc,294,1,0,0,1
LkC304vrr8o,341,0,0,0,1
yQ7GXykBhNs,496,3,0,0,0
a0zV8-9tKJQ,276,0,0,0,1
oQBFyMiBELg,411,1,1,0,1
c3FQ__KcFm4,338,0,0,0,4
HMPCkq3hs8s,801,2,0,0,1
xVw9vuCUHXE,281,0,0,0,1
Mb3f25CR4RY,288,0,0,0,3
_oTk9VDFx2c,300,0,0,0,0
CPanEPv4aSU,358,3,0,0,1
TYytErqGdC4,117256,1102,81,0,170
N1I4Afti6XE,118002,,,0,
Q0ETLoTNyCs,3920,49,0,0,5
SS700bH0wH8,632,3,0,0,0
VmW7MByWy9k,1085,3,0,0,1
4jCVuk3yOvE,16115,74,0,0,4
AGtHPWOsHUo,43951,524,75,0,38
BABxWSzt0OA,3130125,5206,329,0,413
6qVj4_ArHZk,1169,7,0,0,0
M7gHx7krUgE,18320,43,3,0,4
xUbHKOaHefc,333,3,0,0,0
yNCZv3HEG38,1579,33,12,0,0
HEH0w8KycNU,1266961,42882,454,0,2768
thHX-nZlpNs,887005,5443,173,0,491
qg-uRCs40jA,1031,7,0,0,0
J3ZpB0SfbNA,56820,172,1,0,16
Tc_0kJiWMbE,45268,194,2,0,8
3UKJuAP-TFk,53928,51,8,0,10
9DFsuXI_mJU,22497,142,3,0,7
BdE1TJnMqlM,2790454,76383,657,0,25142
2aZYAyZU6KM,12416,58,3,0,12
JaQV5QRO2Os,134464,2511,51,0,147
zKjVCDbt8_E,1004,6,0,0,0
fsaYcNawqdo,42426,374,7,0,16
SWpnvZYySGk,379982,1643,67,0,133
fZPt40WGpeY,63321,376,16,0,14
N1ORfWPWgsM,158,0,0,0,0
YfFHfUruQNs,1080839,32424,547,0,1700
GPHQ-Oner2o,4704,30,0,0,1
1iqxJfRYlyM,38259,245,4,0,26
_xE42Vwr4WA,1593,4,0,0,1
DeVkkf4tDtE,3162,4,1,0,0
YdCyryLOzXs,422,0,0,0,0
o5XBj-i-N6I,409,,,0,
GyiIBY6GO1Q,1739182,21353,518,0,2391
wY6ML80Hw4Q,1143,8,0,0,0
_vtCH_GWUsg,642,7,1,0,0
RSZtoXIb7do,689093,4486,40,0,490
Bsk9H-JhQTQ,7815,49,1,0,4
QUnmAhXe9bg,196797,1148,22,0,186
6oyaFsVjGgI,12573,67,9,0,6
QLt16_3ewho,18660,35,6,0,2
NdxRGfTjP18,2214996,4218,488,0,2958
07z5yOnwilw,48881,213,17,0,38
Z9IntemUGio,1494,4,0,0,2
qMPb0qA_5Ns,3422272,4788,883,0,2422
sRpG00kNdF4,49199,90,14,0,5
1YdqkxudqLM,573,1,0,0,0
F3dI8qRYMzc,1047,2,2,0,0
6zZ3qmxVvm0,534,2,0,0,0
HIWXdHlDSFs,57237,231,6,0,40
CLLFNmTVmpQ,575973,1188,469,0,563
FyWaH5lsJoo,944589,3149,489,0,174
72LqXZnWLoo,303643,2857,101,0,427
XaAxNBUB2-4,7562,38,4,0,
lgGFu6AMm_Q,997,2,0,0,1
fYPO_4kb3OU,11146,45,1,0,4
LLXu9uhETp8,218666,456,99,0,88
m7CeH9q0B8s,9605,11,3,0,8
-6fOBSrNUGg,48746,80,8,0,7
CxoS4S8lNws,246423,160,38,0,15
DWJo86pHQOM,7812,28,7,0,17
39jDg9BQpb4,156,0,0,0,0
nMPqsjuXDmE,2634140,31607,623,0,911
l0bRzJwNizs,16699,25,3,0,0
_1yuJuSxlRI,23963,93,10,0,5
lfPzie0i5PQ,45205,180,12,0,10
ptMsKqdqb5A,10505,24,4,0,1
dYl_a3Sk8IM,1263,2,0,0,0
lUWQuAHNjtY,25574,212,3,0,8
yRNt7ZLY0Kc,928579,23190,515,0,5738
CTNKk7TnkQ8,9299,,,0,
CaG9HCVTVpA,326249,710,88,0,41
HP_Fvs48hb4,2854,22,1,0,33
UWOe4UmUThk,4538,25,0,0,13
pAkv_cddfos,514620,5863,235,0,1101
rFqjKbvFs7U,1485530,9513,1605,0,10326
9ipY_jcgGFI,36706,295,48,0,63
g8DbS9Ochow,387744,3270,250,0,1193
5oHQMmaGBs4,2842,16,0,0,
_B6Vdr8EwUY,351571,1698,607,0,7059
Fs14esmVqO4,3120075,7929,192,0,183
